% # columns="iter, evals, sigma, 0, fitness, xbest" seed=689023, Tue Mar 29 09:32:20 2022, <python>{}</python>
1 7 0.022534269733619997 0 234692.261691 0.8653260383840271 0.8495704758159647 1.0586730654228378
2 14 0.03059233303959244 0 171469.894429 0.8726801898953578 0.8267319374767872 1.0428674736071826
3 21 0.06213790246103169 0 0.0 0.9286979272781409 0.7899192188711744 0.9406341525665788
4 28 0.07671260743691673 0 0.0 0.9184871231857145 0.8216403488103241 0.9899488766823389
5 35 0.06886455649281706 0 0.0 0.8145680139060614 0.96391237029068 0.9946230962641721
6 42 0.0632533921266636 0 0.0 0.8837431445397217 0.8574595514552951 0.9439844109930278
7 49 0.08618214715716294 0 0.0 0.7724917148647837 0.7872132803114631 0.8864902605081769
8 56 0.10302214377117383 0 0.0 0.9050831939702053 0.5999161204245345 0.7509299855732616
9 63 0.13160671882654873 0 -0.0087506398829 0.6961912903405939 0.6416246028601907 0.8515811021756438
10 70 0.1758271646529925 0 -0.0551513146217 0.6226475866222634 0.32047067372646826 0.6686805051442748
11 77 0.19975960983355068 0 -0.0973671873191 0.4351615381484814 0.5051641030141827 0.9178012312643684
12 84 0.17466554229561848 0 -0.120151198864 0.5230099621508403 0.4934019618148034 0.7782049962478272
13 91 0.148954585040396 0 -0.0377564676406 0.6616460227207619 0.5307938442135776 0.8333429734029963
14 98 0.1232737263524871 0 -0.074734464672 0.6682503943257658 0.5837797945684322 0.7609849921629084
15 105 0.13188322086128768 0 -0.115410277484 0.5273438552057151 0.4155698366615883 0.8751413824749262
16 112 0.11798915519406716 0 -0.135916595283 0.4855601585516837 0.47796948597908195 0.8813389964547683
17 119 0.1101781313807961 0 -0.131626003555 0.4721700459627636 0.5029952652052273 0.992143861046982
18 126 0.10260138082056296 0 -0.135637169029 0.529224835343424 0.527893109321059 0.8067778707463461
19 133 0.08864331781728324 0 -0.150321195494 0.5088223522832327 0.49700218908584654 0.8907053278641481
20 140 0.0922830412669687 0 -0.127416603 0.446540695706463 0.5060383491265459 0.9803140820038035
21 147 0.07398133983585593 0 -0.166553802898 0.5153731887937987 0.47404865001782676 0.9927450731385522
22 154 0.06423219517376355 0 -0.152931692661 0.5179522582018538 0.473267519415548 0.8882085943340297
23 161 0.0544297585054073 0 -0.157770043448 0.5168123440354834 0.4550043256014789 0.9308230924312789
24 168 0.05110711352924477 0 -0.169171213372 0.5272604948413414 0.4622795926149745 0.9272965662055109
25 175 0.049090546684541936 0 -0.169801932125 0.5155296970212193 0.4849293923156371 0.9808651298613033
26 182 0.049689632258718856 0 -0.150498529877 0.5059325698505978 0.4598515895118503 0.9761320902982457
27 189 0.04108348687274801 0 -0.166818437888 0.5216719590499111 0.46725094835929 0.9828956089473045
28 196 0.036058316589503765 0 -0.161724616263 0.5243955826707495 0.47003915602096213 0.9742694116902838
29 203 0.03527840975107787 0 -0.179121874863 0.5321808381582966 0.48601344928218504 0.9953198475807896
30 210 0.03034879975970061 0 -0.175012797658 0.5294610112453755 0.4632247673626566 0.9805872577993688
31 217 0.025955742081501726 0 -0.181091685252 0.5353450667330446 0.47990152930251767 0.9953309852667971
32 224 0.026012740152726626 0 -0.16380970204 0.5291912967350583 0.47571517235835414 0.9662086306419571
33 231 0.022071721158290064 0 -0.163727706994 0.5203107408611357 0.47336256508159735 0.9708123912623023
34 238 0.018322134305367156 0 -0.172233647937 0.5304281333705937 0.4740677649672383 0.982872144304507
35 245 0.014594825081600274 0 -0.172727225956 0.5266292872934202 0.47455468772120385 0.9720661392840395
36 252 0.011406718755024697 0 -0.169753217421 0.5274801866818999 0.4723926191200249 0.9757995804927797
37 259 0.011210069208144699 0 -0.172487671804 0.5237028591698258 0.472502104484406 0.9666592631597665
38 266 0.010951248740884593 0 -0.175693517311 0.525287144564687 0.4726574683930496 0.9716783043206588
39 273 0.011306394443620705 0 -0.174764400902 0.5240126182073626 0.47598717510447835 0.9748491699771915
40 280 0.0094920021113933 0 -0.17549351371 0.5240003812835541 0.47349132300314356 0.9718254429177136
41 287 0.008472065549495726 0 -0.174064066748 0.5223294924525633 0.47436417344044596 0.9717930561220175
42 294 0.006557692950141299 0 -0.1771019028 0.5236865213215629 0.4753866737045829 0.9734567515324433
43 301 0.006359535162117272 0 -0.175829371847 0.5235757762371527 0.4758726833461034 0.9718779189033913
44 308 0.006138505856404553 0 -0.176587745631 0.5239822119561617 0.47523902787726063 0.9702890742262774
45 315 0.0057610110014684164 0 -0.177661398405 0.5234186755248569 0.47573019330696364 0.9725976063511929
46 322 0.00488505128453126 0 -0.179220268918 0.5235924447647077 0.4753242400878283 0.9723255376630593
47 329 0.00465255869870294 0 -0.17812442925 0.5232531948927126 0.4753507246457606 0.9726732726724365
48 336 0.0047259063867149285 0 -0.179018014472 0.5231923766533015 0.47344427420350643 0.9719969127445455
49 343 0.0036905931394310932 0 -0.177961243032 0.5235205075459193 0.475158578481772 0.9725775992074143
50 350 0.0036259432537374043 0 -0.179025892428 0.5229741385938983 0.47493348374274424 0.9720569752639111
51 357 0.0040003504175910405 0 -0.177971211057 0.5230299528444917 0.4746007130369155 0.9715340277167261
52 364 0.0031237747778189023 0 -0.178724118505 0.5231318970245836 0.47502787028096527 0.9719725462806857
53 371 0.002911502342324531 0 -0.179536994878 0.522966905819156 0.47454385630796725 0.9715341706659771
54 378 0.0023965104002344542 0 -0.178131503333 0.5232995395380986 0.47484799111489384 0.972247878119786
55 385 0.0023335340072168534 0 -0.178262213082 0.5231965626915106 0.4750768868938384 0.9722408649164451
