% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=689023, Tue Mar 29 09:32:20 2022
16 112 -0.2628558558359365 -0.1956356262029513 0.4196569760771823 0.5575342805375749 0.6174697786905852 1.0023212284472778 1.2704657521585303
17 119 -0.31080613759867715 -0.23643275666521113 0.4215020249372836 0.5664402378713159 0.6174697786905852 1.0023212284472778 1.2704657521585303
18 126 -0.31174808380432545 -0.24379107321823382 0.4484189859846327 0.6111986617994966 0.6174697786905852 1.0023212284472778 1.2704657521585303
19 133 -0.4120296619423425 -0.3416573388844072 0.44226690529027707 0.6332026636239032 0.547398998975867 0.9387548424908012 1.3487378105548502
20 140 -0.44960593801827065 -0.3775369608219165 0.40519033064276294 0.594030450601302 0.547398998975867 0.9387548424908012 1.3487378105548502
21 147 -0.3005180381384409 -0.2138816725215079 0.42574192167160385 0.5523134207857081 0.547398998975867 0.9387548424908012 1.3487378105548502
22 154 -0.3192871706369585 -0.20615905304636922 0.38708541898002435 0.4717054587315663 0.6028401180371469 1.059558578712784 1.2304143246732397
23 161 -0.3555946500227895 -0.26651071544625665 0.33271853876905205 0.44337768893095547 0.6028401180371469 1.059558578712784 1.2304143246732397
24 168 -0.22881286535865453 -0.16732522076123063 0.39007364788366866 0.5143856261678779 0.6028401180371469 1.059558578712784 1.2304143246732397
25 175 -0.18147195015050815 -0.09986203293606923 0.3314776428398471 0.39364761755071365 0.7068914298856103 1.0510121952818807 1.1813881122319794
26 182 -0.20961272000845776 -0.11877363627934881 0.3765534408452682 0.4508233828243649 0.7068914298856103 1.0510121952818807 1.1813881122319794
27 189 -0.19126041295264123 -0.1453705982123645 0.3658919105249031 0.49042293203038223 0.7068914298856103 1.0510121952818807 1.1813881122319794
28 196 -0.09411618860423794 -0.06873314684706561 0.40101997002805867 0.5322213005625944 0.6769071856270618 1.0012706317055073 1.2406666692268735
29 203 -0.021862609455748656 0.021352055056720894 0.4096794231492567 0.49590721466763243 0.6769071856270618 1.0012706317055073 1.2406666692268735
30 210 0.1054412601582936 0.1244979007244891 0.3993199653585763 0.4718706796704098 0.6769071856270618 1.0012706317055073 1.2406666692268735
31 217 0.3621107513584683 0.36636918243077465 0.4126215343865491 0.4237805539661676 0.7581501972847401 0.8049375572376338 1.3331480815368644
32 224 0.25649742692378885 0.2902535204127729 0.4607710399649974 0.48385411966008823 0.7581501972847401 0.8049375572376338 1.3331480815368644
33 231 0.3512408595982741 0.37541711144243056 0.46294651633036815 0.4679467327821909 0.7581501972847401 0.8049375572376338 1.3331480815368644
34 238 0.3823022626553645 0.3989159013678083 0.5093171505237785 0.529503928196658 0.6784592738027846 0.7936972626469514 1.381932584845489
35 245 0.35171798839851787 0.38922769767453513 0.5490615175207287 0.5648297481934426 0.6784592738027846 0.7936972626469514 1.381932584845489
36 252 0.432222326690459 0.4664270804962976 0.597273288139225 0.6066839368810288 0.6784592738027846 0.7936972626469514 1.381932584845489
37 259 0.32127358560010827 0.344496703915129 0.5772448079177741 0.6316043909369684 0.5986188740951209 0.8466240048935528 1.3874016137784657
38 266 0.4535397732359395 0.4622754199896269 0.5510869526842788 0.571955150162142 0.5986188740951209 0.8466240048935528 1.3874016137784657
39 273 0.33348963537607484 0.37013442064944485 0.4853057047720354 0.4870513475395289 0.5986188740951209 0.8466240048935528 1.3874016137784657
40 280 0.3073501248558746 0.3553855622893394 0.5249368035191517 0.5334184464956245 0.6372547953473631 0.8328698537928642 1.3784898013586617
