% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=689023, Tue Mar 29 09:32:20 2022
40 280 -0.4608274338554671 -0.44983903723250945 -0.1460919984264633 -0.055831382114072216 0.5917552009065198 1.0273984159025022 1.262647328909032
41 287 -0.4608274338554671 -0.44983903723250945 -0.1460919984264633 -0.055831382114072216 0.5917552009065198 1.0273984159025022 1.262647328909032
42 294 -0.4608274338554671 -0.44983903723250945 -0.1460919984264633 -0.055831382114072216 0.5917552009065198 1.0273984159025022 1.262647328909032
43 301 -0.44108071167857665 -0.43288971349985444 -0.04685637710127326 0.0736304035195316 0.6591616147052476 0.9625981075922636 1.2801995348221953
44 308 -0.44108071167857665 -0.43288971349985444 -0.04685637710127326 0.0736304035195316 0.6591616147052476 0.9625981075922636 1.2801995348221953
45 315 -0.44108071167857665 -0.43288971349985444 -0.04685637710127326 0.0736304035195316 0.6591616147052476 0.9625981075922636 1.2801995348221953
46 322 -0.5156891889001408 -0.4819418013721639 -0.009054076172264502 0.11482777803305845 0.6406581540160582 0.943709862659298 1.3034449834236599
47 329 -0.5156891889001408 -0.4819418013721639 -0.009054076172264502 0.11482777803305845 0.6406581540160582 0.943709862659298 1.3034449834236599
48 336 -0.5156891889001408 -0.4819418013721639 -0.009054076172264502 0.11482777803305845 0.6406581540160582 0.943709862659298 1.3034449834236599
49 343 -0.44331412631874656 -0.4096734467738904 0.015910968348362114 0.12413176051092346 0.7159723943660318 0.9404136430464799 1.2660986179906442
50 350 -0.44331412631874656 -0.4096734467738904 0.015910968348362114 0.12413176051092346 0.7159723943660318 0.9404136430464799 1.2660986179906442
51 357 -0.44331412631874656 -0.4096734467738904 0.015910968348362114 0.12413176051092346 0.7159723943660318 0.9404136430464799 1.2660986179906442
52 364 -0.6549539847934647 -0.6391593379073943 0.2115406405357585 0.4793126531307392 0.5655151585023643 0.7256167346733913 1.4675397643218981
53 371 -0.6549539847934647 -0.6391593379073943 0.2115406405357585 0.4793126531307392 0.5655151585023643 0.7256167346733913 1.4675397643218981
54 378 -0.6549539847934647 -0.6391593379073943 0.2115406405357585 0.4793126531307392 0.5655151585023643 0.7256167346733913 1.4675397643218981
55 385 -0.7454458377909576 -0.7330885464392428 0.29122492729002947 0.6203054605147387 0.48900198583165916 0.6205608758399067 1.541356953216711
