% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=259737, Tue Mar  1 12:25:19 2022
1 7 -0.13298131317667378 -0.12007067344597949 0.05558896918591684 0.10123154366585466 0.929694324016344 0.9611495947067908 1.100845093774217
2 14 -0.13298131317667378 -0.12007067344597949 0.05558896918591684 0.10123154366585466 0.929694324016344 0.9611495947067908 1.100845093774217
3 21 -0.13298131317667378 -0.12007067344597949 0.05558896918591684 0.10123154366585466 0.929694324016344 0.9611495947067908 1.100845093774217
4 28 -0.42234535051477706 -0.2936630612446258 0.15933672276675068 0.18165436150039166 0.708271955849064 1.032353508092019 1.1969114716167788
5 35 -0.42234535051477706 -0.2936630612446258 0.15933672276675068 0.18165436150039166 0.708271955849064 1.032353508092019 1.1969114716167788
6 42 -0.42234535051477706 -0.2936630612446258 0.15933672276675068 0.18165436150039166 0.708271955849064 1.032353508092019 1.1969114716167788
7 49 -0.5653534746504213 -0.4029869316609669 0.11203219462583572 0.12133869373198217 0.632034543238323 1.016815817600714 1.2516460878501225
8 56 -0.5653534746504213 -0.4029869316609669 0.11203219462583572 0.12133869373198217 0.632034543238323 1.016815817600714 1.2516460878501225
9 63 -0.5653534746504213 -0.4029869316609669 0.11203219462583572 0.12133869373198217 0.632034543238323 1.016815817600714 1.2516460878501225
10 70 -0.575944634040358 -0.4919475327795645 0.20847357249507809 0.35795017299249876 0.6388966562710495 0.889487769710906 1.3418727846336218
11 77 -0.575944634040358 -0.4919475327795645 0.20847357249507809 0.35795017299249876 0.6388966562710495 0.889487769710906 1.3418727846336218
12 84 -0.575944634040358 -0.4919475327795645 0.20847357249507809 0.35795017299249876 0.6388966562710495 0.889487769710906 1.3418727846336218
13 91 -0.7129075607798303 -0.608546576370288 0.19658391997117808 0.36059976767545765 0.532301794677062 0.8802913329315732 1.3934640176729118
14 98 -0.7129075607798303 -0.608546576370288 0.19658391997117808 0.36059976767545765 0.532301794677062 0.8802913329315732 1.3934640176729118
15 105 -0.7129075607798303 -0.608546576370288 0.19658391997117808 0.36059976767545765 0.532301794677062 0.8802913329315732 1.3934640176729118
16 112 -0.7076597081815934 -0.6575362041746292 0.16663344667797067 0.3912331596218731 0.5263982349604724 0.8005955716039892 1.4428969571520283
17 119 -0.7076597081815934 -0.6575362041746292 0.16663344667797067 0.3912331596218731 0.5263982349604724 0.8005955716039892 1.4428969571520283
18 126 -0.7076597081815934 -0.6575362041746292 0.16663344667797067 0.3912331596218731 0.5263982349604724 0.8005955716039892 1.4428969571520283
19 133 -0.7325061924420915 -0.6951318597879896 0.19887563500618743 0.4595038006168113 0.4977433367602812 0.749504478443724 1.480031961649323
20 140 -0.7325061924420915 -0.6951318597879896 0.19887563500618743 0.4595038006168113 0.4977433367602812 0.749504478443724 1.480031961649323
21 147 -0.7325061924420915 -0.6951318597879896 0.19887563500618743 0.4595038006168113 0.4977433367602812 0.749504478443724 1.480031961649323
22 154 -0.6574158177637484 -0.6044477436905559 0.2516181030452481 0.48400531121732365 0.583398453886838 0.7719576389316896 1.4365680101190679
23 161 -0.6574158177637484 -0.6044477436905559 0.2516181030452481 0.48400531121732365 0.583398453886838 0.7719576389316896 1.4365680101190679
24 168 -0.6574158177637484 -0.6044477436905559 0.2516181030452481 0.48400531121732365 0.583398453886838 0.7719576389316896 1.4365680101190679
25 175 -0.5934322454424915 -0.56456247807385 0.3070810438879858 0.5687591171732895 0.6178615280436657 0.7234399904855549 1.4473706202385783
26 182 -0.5934322454424915 -0.56456247807385 0.3070810438879858 0.5687591171732895 0.6178615280436657 0.7234399904855549 1.4473706202385783
27 189 -0.5934322454424915 -0.56456247807385 0.3070810438879858 0.5687591171732895 0.6178615280436657 0.7234399904855549 1.4473706202385783
28 196 -0.52809874727345 -0.4662026681911894 0.004509966999900403 0.0995180996480031 0.662422970139879 0.9582687911547623 1.281763134330931
29 203 -0.52809874727345 -0.4662026681911894 0.004509966999900403 0.0995180996480031 0.662422970139879 0.9582687911547623 1.281763134330931
30 210 -0.52809874727345 -0.4662026681911894 0.004509966999900403 0.0995180996480031 0.662422970139879 0.9582687911547623 1.281763134330931
31 217 -0.6655698956955809 -0.5713584380859232 0.025185208115392765 0.1298216325728404 0.5604487652534517 0.9521811877124704 1.3338846154343151
32 224 -0.6655698956955809 -0.5713584380859232 0.025185208115392765 0.1298216325728404 0.5604487652534517 0.9521811877124704 1.3338846154343151
33 231 -0.6655698956955809 -0.5713584380859232 0.025185208115392765 0.1298216325728404 0.5604487652534517 0.9521811877124704 1.3338846154343151
34 238 -0.23652377454091633 -0.1599226584470913 0.07303981860785433 0.0740928615323445 0.8518749522365455 1.0186971895629922 1.1120094881467715
35 245 -0.23652377454091633 -0.1599226584470913 0.07303981860785433 0.0740928615323445 0.8518749522365455 1.0186971895629922 1.1120094881467715
36 252 -0.23652377454091633 -0.1599226584470913 0.07303981860785433 0.0740928615323445 0.8518749522365455 1.0186971895629922 1.1120094881467715
37 259 -0.17816028521313076 -0.1419725814394524 0.0227185473609248 0.0414278865207055 0.9064497557957514 0.9927990428295073 1.0921075500034951
38 266 -0.17816028521313076 -0.1419725814394524 0.0227185473609248 0.0414278865207055 0.9064497557957514 0.9927990428295073 1.0921075500034951
39 273 -0.17816028521313076 -0.1419725814394524 0.0227185473609248 0.0414278865207055 0.9064497557957514 0.9927990428295073 1.0921075500034951
