% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=259737, Tue Mar  1 12:25:19 2022, <python>{}</python>
42 294 0.0005474222326510035 2.513872488101619 -0.7346717181221202 -7.3465402456938711e-01 -0.7344720054306068 -0.7332176199971835   
43 301 0.00046155983390503444 2.4268668905886277 -0.7346717181221202 -7.3449870300700959e-01 -0.7343903229957836 -0.73414695586798   
44 308 0.0003510761102937857 2.3709390420529433 -0.7346717181221202 -7.3456391971050916e-01 -0.734521208758039 -0.7344463331927844   
45 315 0.00033502168842988435 2.4098537925980725 -0.7346717181221202 -7.3466315783741587e-01 -0.7345178570209981 -0.7343192773716978   
46 322 0.0003076748635355796 2.5304547706224767 -0.7346717181221202 -7.3460594135973201e-01 -0.7345689343916344 -0.7344287602681197   
47 329 0.0003054907963202393 2.7294549330190456 -0.7346717181221202 -7.3464411583520495e-01 -0.7345619336555275 -0.7344707216033083   
48 336 0.0003109514844823929 2.4533359709439355 -0.7346717181221202 -7.3461118868070319e-01 -0.7345465708093999 -0.7343532600217971   
49 343 0.0004150304423160199 2.7609011815877498 -0.7348229426383206 -7.3482294263832060e-01 -0.7346612794860665 -0.734600508788513   
50 350 0.0003964787731187766 4.588012271082708 -0.7348229426383206 -7.3467627183169859e-01 -0.7345394020556264 -0.7344185801207839   
51 357 0.00040902140151270885 5.011502448441557 -0.7348247994489434 -7.3482479944894341e-01 -0.7347198961109718 -0.7345122521239673   
52 364 0.00043193376399701405 5.107785093375 -0.7348247994489434 -7.3467973988866231e-01 -0.7345993498974283 -0.7337151030753057   
