% # columns="iteration, evaluation, void, void, void, xmean", seed=259737, Tue Mar  1 12:25:19 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 7 0 0 0 0.5093858819153293 0.501587271470527 0.4960474823082603
2 14 0 0 0 0.48858203718515175 0.5104153156674494 0.4934321135516362
3 21 0 0 0 0.49336421677648673 0.5082465606365099 0.5024671781985833
4 28 0 0 0 0.5061145606399333 0.4993349343782334 0.504472626839748
5 35 0 0 0 0.5135063444785029 0.4952334870481515 0.5052125757806248
6 42 0 0 0 0.4997556439542606 0.49548265617661585 0.5013777378207337
7 49 0 0 0 0.4923443042403438 0.4997467155081763 0.4993049678104745
8 56 0 0 0 0.48873390234326125 0.5019748993881251 0.49937855383349633
9 63 0 0 0 0.4917617711127285 0.5011439184049636 0.49870636526945705
10 70 0 0 0 0.49788463033836383 0.49898820563337487 0.4986026737785467
11 77 0 0 0 0.49894633633275887 0.4994658319751435 0.5019093629547602
12 84 0 0 0 0.5001938691436227 0.4989450146805643 0.501582258828243
13 91 0 0 0 0.4989661942352568 0.500091109947359 0.50125416805437
14 98 0 0 0 0.4990194665208807 0.49937901567802584 0.500862673025267
15 105 0 0 0 0.4993220496663885 0.49893617004281887 0.5003477472996338
16 112 0 0 0 0.49786381344024555 0.49873769498360676 0.4998205319633234
17 119 0 0 0 0.49732132648388316 0.49938738569323965 0.5002510635508925
18 126 0 0 0 0.49760506783239855 0.49980175155913414 0.5003954527973944
19 133 0 0 0 0.49763144623882033 0.49918000815174696 0.49990494366259997
20 140 0 0 0 0.497202223702076 0.49930754455490917 0.49979873560235777
21 147 0 0 0 0.49750239314639594 0.4991277785212024 0.49992224836812893
22 154 0 0 0 0.4973723928397479 0.49914172484209607 0.5000117273514023
23 161 0 0 0 0.4977025324887927 0.49897824344040503 0.49994988939853063
24 168 0 0 0 0.49777271053377403 0.4989472882165794 0.4997316927205952
25 175 0 0 0 0.4973516590059777 0.4991044392208626 0.49971523361534026
26 182 0 0 0 0.49727940978483615 0.4989967284410704 0.49989027217652904
27 189 0 0 0 0.49765302512285065 0.4990448296293843 0.500114556911403
28 196 0 0 0 0.4975056460391706 0.4990363492525855 0.5000843524464101
29 203 0 0 0 0.4972890447167999 0.49905271667809215 0.4998075182006206
30 210 0 0 0 0.497269194844576 0.49899490463507823 0.4996756042967949
31 217 0 0 0 0.4971203551054841 0.4990809346850792 0.49927053017646006
32 224 0 0 0 0.4970156773582593 0.49913719645708116 0.4993636342213211
33 231 0 0 0 0.49698257593565426 0.4992083585960073 0.499322205561847
34 238 0 0 0 0.49715910497188376 0.4992815147811225 0.4991232151112064
35 245 0 0 0 0.49715746183225556 0.4992865613706772 0.4991029319878081
36 252 0 0 0 0.49716285711420366 0.4992598666969503 0.4990657999132583
37 259 0 0 0 0.4971387974641892 0.4992846038803879 0.4990872893675738
38 266 0 0 0 0.49724079190571835 0.49925307651361817 0.49897805264777273
39 273 0 0 0 0.4972260594672661 0.4992603419843588 0.4989839104359164
40 280 0 0 0 0.49727407815361757 0.49924305069188313 0.4990799768499764
41 287 0 0 0 0.49726071861472376 0.499230584752706 0.4989589592543605
42 294 0 0 0 0.4971931952002142 0.49922886241737463 0.49894247132542696
43 301 0 0 0 0.49722421539495254 0.499214467438682 0.4989769214497409
44 308 0 0 0 0.49723540715570697 0.49921889195331964 0.49896732238614405
45 315 0 0 0 0.49727235161317435 0.49922355112393124 0.49898014553209435
46 322 0 0 0 0.4972887369615577 0.4992236862346644 0.4989775927075008
47 329 0 0 0 0.4972790128433554 0.4992061786844486 0.49899451577259546
48 336 0 0 0 0.497302574000248 0.4991994926491254 0.4989908014999215
49 343 0 0 0 0.49736188495317785 0.49918764885447003 0.499024654453186
50 350 0 0 0 0.4973513552497807 0.49918686668306994 0.49903133343041306
51 357 0 0 0 0.49739114144876034 0.4991869362585295 0.49904782905985917
52 364 0 0 0 0.49743060393058414 0.4991857838140994 0.4990540508199837
