% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=259737, Tue Mar  1 12:25:19 2022
15 105 -0.12119303975898253 -0.011179493414138486 0.4962247900736275 0.5553460048913722 0.5143244011147232 1.0171977206497944 1.3041392592521874
16 112 -0.05309607626880399 0.04872504008166832 0.5700812252571493 0.6420455039651707 0.493378802239206 1.0221770560662 1.3083315419085648
17 119 -0.12527508777923324 0.01593499725649465 0.5265494053165026 0.555544122967444 0.493378802239206 1.0221770560662 1.3083315419085648
18 126 -0.15797256782015617 -0.01765498416306463 0.5041959681172118 0.537828701886879 0.493378802239206 1.0221770560662 1.3083315419085648
19 133 -0.05866302834259118 0.05789044977015458 0.5847764917703423 0.6438516943243258 0.4589574209165832 1.026140150859467 1.317723216984397
20 140 0.028033958894620507 0.1443779239446703 0.5960542397664069 0.6302690466569361 0.4589574209165832 1.026140150859467 1.317723216984397
21 147 -0.162174741326583 -0.04222652277392082 0.5201061912436737 0.5876022106968763 0.4589574209165832 1.026140150859467 1.317723216984397
22 154 -0.28327439732842785 -0.16417195144260982 0.4712135654400231 0.563906291848416 0.5274311475479067 1.0720609681362052 1.2539942843550609
23 161 -0.36622529664602343 -0.22061495768133085 0.4474022344685772 0.5244642928871873 0.5274311475479067 1.0720609681362052 1.2539942843550609
24 168 -0.3555514605392497 -0.17833093873400416 0.3733151915469085 0.3799767131686339 0.5274311475479067 1.0720609681362052 1.2539942843550609
25 175 -0.4032913725424581 -0.24943648552384184 0.3868758818437429 0.44512511728098814 0.5332180323423118 1.1003461183937775 1.2267505654046957
26 182 -0.18731419700559268 -0.1073165516536279 0.34605675454450857 0.41718354459192264 0.5332180323423118 1.1003461183937775 1.2267505654046957
27 189 -0.04216689459317582 0.014618530875583464 0.47402747613252516 0.5703783657494131 0.5332180323423118 1.1003461183937775 1.2267505654046957
28 196 0.05965148969645354 0.11218472336889157 0.46022466716091515 0.5237047480858184 0.6584551710662395 0.9754999769229034 1.2707622054182857
29 203 0.13193032436774527 0.18171136778059893 0.5600337688376683 0.6363601924438378 0.6584551710662395 0.9754999769229034 1.2707622054182857
30 210 0.21758590043401516 0.2806754997530393 0.6071138535347786 0.6528370388096676 0.6584551710662395 0.9754999769229034 1.2707622054182857
31 217 0.08724979253737247 0.13378644839470272 0.5645678204419596 0.6616249552670483 0.5579658953383969 0.9689541724649051 1.322800767803705
32 224 0.08154055203287011 0.12254516219733153 0.4971736859091968 0.5810452503153571 0.5579658953383969 0.9689541724649051 1.322800767803705
33 231 -0.08198669185344203 -0.02986900309048609 0.3366245701797783 0.40667140584024386 0.5579658953383969 0.9689541724649051 1.322800767803705
34 238 -0.09349627701638105 -0.0926736703121433 0.1596697178701376 0.24296157389332682 0.8700646142918288 0.9714188850079911 1.1398828522295799
35 245 -0.12688986850325348 -0.1108355766062997 0.09687835407178508 0.15006203906752622 0.8700646142918288 0.9714188850079911 1.1398828522295799
36 252 -0.09737996341728733 -0.053331394390313556 0.12589840249954018 0.14159309910251766 0.8700646142918288 0.9714188850079911 1.1398828522295799
37 259 -0.036072568926854204 -0.020435780415992033 0.1393888366621196 0.17702692051062796 0.9014055007453036 1.0050736573206713 1.085032288268952
38 266 -0.17353523165079918 -0.14308874094028906 0.03245168068319376 0.06051866384717793 0.9014055007453036 1.0050736573206713 1.085032288268952
39 273 -0.010943808552239783 -0.0006155784191016252 0.05583492555692396 0.064323530082461 0.9014055007453036 1.0050736573206713 1.085032288268952
40 280 -0.11655639814295343 -0.08843520849701976 0.06969006988385235 0.09427730636487604 0.9230726765687624 0.9980072225340251 1.0732746235433408
41 287 -0.032796266417976366 -0.028126313459854054 0.09801813425416896 0.1353963305340543 0.9230726765687624 0.9980072225340251 1.0732746235433408
42 294 -0.016787427420926072 -0.011880493719089683 0.07942059881799109 0.10494736262851495 0.9230726765687624 0.9980072225340251 1.0732746235433408
43 301 -0.19906065683815946 -0.17403996074530315 0.03398595311265759 0.07830722830578818 0.8942106992803464 0.9698980430042107 1.1223569002189797
44 308 -0.1856036240520686 -0.15401943042248556 0.18178963743472323 0.26214179975754315 0.8942106992803464 0.9698980430042107 1.1223569002189797
45 315 -0.14614374141398334 -0.13205065076886674 0.2563204831800858 0.37168443718462013 0.8942106992803464 0.9698980430042107 1.1223569002189797
46 322 -0.16513162123493674 -0.14398885728424465 0.2072939120653397 0.30324540456450905 0.8266836504201329 0.9661681144752512 1.1760583815012675
47 329 -0.41173391271489 -0.32783787268612136 0.2001024365986439 0.292186499664797 0.8266836504201329 0.9661681144752512 1.1760583815012675
48 336 -0.5241796561035185 -0.45577444653623755 0.15803142991586877 0.29422817916595656 0.8266836504201329 0.9661681144752512 1.1760583815012675
49 343 -0.6691109677106514 -0.6513318067924929 0.29259991374802796 0.5894646596767098 0.5750078055789797 0.6564662314741343 1.4961343891701027
50 350 -0.7348188340543664 -0.7152758686619838 0.2922891466720736 0.6086011863910435 0.5750078055789797 0.6564662314741343 1.4961343891701027
51 357 -0.6994014020831492 -0.6815954325728765 0.28041577727441247 0.5832802110465694 0.5750078055789797 0.6564662314741343 1.4961343891701027
52 364 -0.6756078423227918 -0.6175499321965252 0.2870288230120486 0.5304971646219733 0.5596328089887568 0.7624868457652035 1.4510082457168823
